Date,SPY,QQQ,XLK,XLF,XLE,XLI,XLY,SMH,SOXX,NVDA,AMD,MSFT,AAPL,AMZN,META,AVGO,TSLA,COIN,WGMI
2020-05-19,268.3909606933594,219.09524536132812,45.488548278808594,19.365264892578125,14.91533374786377,57.08561706542969,56.87958526611328,65.68553161621094,76.40131378173828,8.771110534667969,55.470001220703125,174.43138122558594,75.86756134033203,122.46649932861328,215.19129943847656,23.744020462036133,53.867332458496094,,
2020-05-20,272.9503479003906,223.47021484375,46.48500061035156,19.79580307006836,15.510523796081543,58.15306854248047,57.622615814208984,68.06551361083984,79.21643829345703,8.934968948364258,56.38999938964844,176.85084533691406,77.3430404663086,124.89700317382812,228.17938232421875,24.33162498474121,54.37066650390625,,
2020-05-21,271.06591796875,221.03646850585938,45.83659362792969,19.733016967773438,15.262203216552734,58.289920806884766,57.827423095703125,66.34075164794922,77.2223892211914,8.740981101989746,54.650001525878906,174.7266387939453,76.76641845703125,122.33699798583984,229.5883026123047,23.99285888671875,55.17333221435547,,
2020-05-22,271.5807189941406,221.79942321777344,46.00345993041992,19.6612606048584,15.167598724365234,58.24429702758789,57.7416877746582,66.48046875,77.56476593017578,8.990999221801758,55.16999816894531,174.80282592773438,77.26066589355469,121.84400177001953,233.08091735839844,24.154382705688477,54.45866775512695,,
2020-05-26,274.92669677734375,221.20062255859375,45.95578384399414,20.68379020690918,15.589362144470215,60.689395904541016,58.65617752075195,67.05378723144531,78.37950897216797,8.68370246887207,53.189998626708984,172.95489501953125,76.7373275756836,121.09300231933594,230.39198303222656,24.62323760986328,54.591331481933594,,
2020-05-27,279.0173645019531,222.40786743164062,46.21800231933594,21.580747604370117,15.790386199951172,62.71480178833008,59.661170959472656,68.06551361083984,79.58734893798828,8.491955757141113,52.7400016784668,173.18350219726562,77.07170104980469,120.51950073242188,227.35581970214844,25.10955810546875,54.68199920654297,,
2020-05-28,278.5025939941406,222.11814880371094,46.127418518066406,21.239896774291992,15.348917961120605,62.12177658081055,58.93719482421875,66.61054229736328,77.85009765625,8.453855514526367,51.7400016784668,172.79295349121094,77.10559844970703,120.05500030517578,223.7044677734375,24.721025466918945,53.72066879272461,,
2020-05-29,279.7435607910156,225.3727569580078,46.709075927734375,20.997726440429688,15.277965545654297,61.738590240478516,59.15152359008789,67.945068359375,79.84413146972656,8.840841293334961,53.79999923706055,174.55517578125,77.03050231933594,122.11849975585938,223.33737182617188,25.430862426757812,55.66666793823242,,
2020-06-01,280.87420654296875,226.048828125,46.69477081298828,21.239896774291992,15.546000480651855,61.87545394897461,59.713565826416016,67.84390258789062,79.41297912597656,8.771857261657715,53.630001068115234,174.15509033203125,77.97781372070312,123.552001953125,230.10427856445312,25.319103240966797,59.87333297729492,,
2020-06-02,283.1999206542969,227.5650634765625,47.133399963378906,21.410329818725586,15.979581832885742,62.67830276489258,60.22320556640625,69.17842102050781,81.12805938720703,8.790783882141113,53.540000915527344,176.13641357421875,78.33881378173828,123.62049865722656,230.90794372558594,26.023693084716797,58.770668029785156,,
2020-06-03,286.9687805175781,228.58880615234375,47.50051498413086,22.20861053466797,16.448646545410156,65.12339782714844,61.36156463623047,71.08625793457031,83.4708251953125,8.735249519348145,52.72999954223633,176.56503295898438,78.77008819580078,123.91999816894531,228.36788940429688,27.0251407623291,58.86399841308594,,
2020-06-04,286.2149963378906,226.98561096191406,47.10956573486328,22.692970275878906,16.45258903503418,65.81678771972656,61.051963806152344,71.87155151367188,84.23167419433594,8.736248016357422,52.630001068115234,174.24082946777344,78.09168243408203,123.02999877929688,224.5280303955078,26.969263076782227,57.62533187866211,,
2020-06-05,293.55059814453125,231.48614501953125,48.349159240722656,23.53610610961914,17.674509048461914,68.2345199584961,62.51420593261719,73.56741333007812,86.29544067382812,8.889216423034668,53.099998474121094,178.31773376464844,80.31581115722656,124.1500015258789,228.97312927246094,27.684335708618164,59.04399871826172,,
2020-06-08,297.09893798828125,233.28245544433594,48.59231185913086,23.98458480834961,18.47072982788086,69.60303497314453,63.466800689697266,73.34578704833984,86.11791229248047,8.774619102478027,52.970001220703125,179.42274475097656,80.7906723022461,126.2030029296875,229.59825134277344,27.722753524780273,63.327999114990234,,
2020-06-09,294.8835144042969,234.97254943847656,48.821170806884766,23.47332191467285,17.776994705200195,67.86957550048828,62.97144317626953,73.4806900024414,86.1844711303711,9.014781951904297,56.38999938964844,180.79441833496094,83.34188842773438,130.04299926757812,236.81161499023438,27.530668258666992,62.711334228515625,,
2020-06-10,293.2380065917969,237.79261779785156,49.636436462402344,22.59430694580078,16.901941299438477,66.24560546875,62.38084030151367,73.8564682006836,86.48880767822266,9.334426879882812,57.439998626708984,187.50035095214844,85.48605346679688,132.37249755859375,234.88673400878906,27.506221771240234,68.336669921875,,
2020-06-11,276.33306884765625,226.0102081298828,46.79012680053711,20.746578216552734,15.309500694274902,61.59262466430664,59.11342239379883,69.32293701171875,80.99490356445312,8.76589298248291,52.83000183105469,177.431884765625,81.38182830810547,127.89800262451172,222.68247985839844,25.647388458251953,64.85600280761719,,
2020-06-12,279.6424560546875,227.80653381347656,47.39562225341797,21.374446868896484,15.695783615112305,62.78779983520508,59.699275970458984,70.30095672607422,82.09811401367188,8.9016752243042,53.5,178.8321533203125,82.08444213867188,127.2509994506836,226.80018615722656,26.214902877807617,62.35200119018555,,
2020-06-15,282.2530517578125,230.57826232910156,47.853328704833984,21.670438766479492,15.743082046508789,63.408206939697266,60.26605987548828,71.2115249633789,83.20470428466797,9.14209270477295,54.68000030517578,179.9752197265625,83.099609375,128.63400268554688,230.68966674804688,26.55017852783203,66.05999755859375,,
2020-06-16,287.6858215332031,234.5379638671875,48.873619079589844,22.011287689208984,16.196380615234375,64.64899444580078,61.533023834228516,72.32442474365234,84.82820129394531,9.037203788757324,54.459999084472656,184.38555908203125,85.30192565917969,130.7635040283203,233.8151397705078,27.129043579101562,65.47533416748047,,
2020-06-17,286.4906921386719,235.28160095214844,48.864078521728516,21.67940902709961,15.64454460144043,64.18370056152344,61.3710823059082,73.09046936035156,85.4890365600586,9.204124450683594,54.54999923706055,185.0237579345703,85.1832275390625,132.0489959716797,233.6960906982422,27.366525650024414,66.11933135986328,,
2020-06-18,286.6011047363281,235.91900634765625,49.08339309692383,21.652498245239258,15.837684631347656,63.94648361206055,61.14723587036133,72.98927307128906,85.33016204833984,9.186189651489258,54.040000915527344,187.00503540039062,85.2171401977539,132.69900512695312,234.1029052734375,27.826648712158203,66.9306640625,,
2020-06-19,284.9631652832031,235.88040161132812,48.74488067626953,21.508987426757812,15.59724235534668,63.16187286376953,60.67092514038086,72.64720153808594,84.91715240478516,9.229289054870605,54.22999954223633,185.89053344726562,84.73017120361328,133.75050354003906,236.93069458007812,26.707275390625,66.72666931152344,,
2020-06-22,286.7912292480469,238.70919799804688,49.66326141357422,21.402469635009766,15.669506072998047,63.268157958984375,61.2944221496582,73.31207275390625,85.54304504394531,9.493873596191406,54.7599983215332,191.05340576171875,86.94700622558594,135.6909942626953,237.35736083984375,27.657289505004883,66.28800201416016,,
2020-06-23,288.111572265625,240.7408447265625,50.02183151245117,21.50177001953125,15.685470581054688,63.27732849121094,61.77659606933594,73.55296325683594,85.84806823730469,9.417390823364258,53.9900016784668,192.32977294921875,88.80287170410156,138.2205047607422,240.3538055419922,27.45969581604004,66.78533172607422,,
2020-06-24,280.76220703125,235.77784729003906,48.89357376098633,20.743520736694336,14.815166473388672,61.07796859741211,60.415992736816406,72.01126861572266,83.96403503417969,9.203627586364746,52.38999938964844,188.452880859375,87.23532104492188,136.72000122070312,232.19784545898438,27.07775115966797,64.0566635131836,,
2020-06-25,283.772216796875,238.0223388671875,49.519866943359375,21.294153213500977,15.098616600036621,61.756103515625,60.49714660644531,72.502685546875,84.56449127197266,9.457250595092773,51.93000030517578,190.8343048095703,88.39342498779297,137.72900390625,233.84490966796875,27.24358367919922,65.73200225830078,,
2020-06-26,277.03216552734375,232.40142822265625,48.5445671081543,20.3824520111084,14.575629234313965,60.6106071472168,59.07924270629883,71.14405822753906,82.97914123535156,9.123403549194336,50.099998474121094,187.0145263671875,85.67748260498047,134.64349365234375,214.3975067138672,27.11656379699707,63.982666015625,,
2020-06-29,281.10382080078125,234.9361572265625,49.075233459472656,20.608118057250977,14.771251678466797,62.59918975830078,60.201148986816406,71.86673736572266,83.88459777832031,9.16825008392334,50.279998779296875,189.0244598388672,87.65203857421875,134.0189971923828,218.92202758789062,27.325624465942383,67.29000091552734,,
2020-06-30,284.7046813964844,239.54124450683594,49.95491409301758,20.887948989868164,15.110593795776367,62.956573486328125,60.969783782958984,73.61558532714844,86.0577163696289,9.464975357055664,52.61000061035156,193.85386657714844,88.38372039794922,137.9409942626953,225.30197143554688,27.839881896972656,71.98733520507812,,
2020-07-01,286.69903564453125,242.33714294433594,50.03618621826172,20.707408905029297,14.743305206298828,62.67250442504883,61.58562088012695,72.7724838256836,84.95528411865234,9.497111320495605,52.58000183105469,194.98744201660156,88.21656799316406,143.93499755859375,235.70034790039062,27.585844039916992,74.64199829101562,,
2020-07-02,288.2778625488281,243.98182678222656,50.32781982421875,20.7344913482666,14.90698528289795,63.21318435668945,61.8291130065918,73.88538360595703,85.99418640136719,9.579079627990723,52.34000015258789,196.47340393066406,88.21656799316406,144.51499938964844,231.60250854492188,27.82753562927246,80.57733154296875,,
2020-07-06,292.7279968261719,249.9800262451172,51.207489013671875,21.131669998168945,14.950901985168457,64.12042999267578,63.294769287109375,75.92330169677734,88.26581573486328,9.80529499053955,53.400001525878906,200.7027130126953,90.57637023925781,152.8520050048828,238.40908813476562,28.120389938354492,91.43866729736328,,
2020-07-07,289.7088928222656,248.2579803466797,50.672035217285156,20.69838523864746,14.475823402404785,62.89242935180664,62.3017578125,74.97901153564453,87.22371673583984,9.837684631347656,52.93000030517578,198.36898803710938,90.29533386230469,150.00599670410156,238.98458862304688,27.620241165161133,92.65733337402344,,
2020-07-08,291.92474365234375,251.52798461914062,51.49911880493164,20.91502571105957,14.463850021362305,62.89242935180664,62.96534729003906,76.05338287353516,88.40560913085938,10.180744171142578,53.43000030517578,202.73170471191406,92.39830780029297,154.0554962158203,241.68341064453125,28.189189910888672,91.05867004394531,,
2020-07-09,290.26287841796875,253.6466827392578,51.685569763183594,20.472715377807617,13.749238967895508,61.527008056640625,62.893733978271484,77.37345886230469,89.57794189453125,10.472732543945312,57.2599983215332,204.1510009765625,92.79566192626953,159.13150024414062,242.5962371826172,28.359439849853516,92.9520034790039,,
2020-07-10,293.22662353515625,255.37841796875,51.671234130859375,21.176803588867188,14.188382148742676,62.32426071166992,63.64326095581055,77.06993865966797,89.27610778808594,10.44308853149414,55.880001068115234,203.53182983398438,92.9579849243164,160.0,243.1618194580078,28.177722930908203,102.97666931152344,,
2020-07-13,290.6875915527344,250.1251678466797,50.60032272338867,21.26706886291504,14.112533569335938,62.58085632324219,62.83643341064453,75.96183776855469,87.80830383300781,10.017559051513672,53.59000015258789,197.24496459960938,92.52915954589844,155.1999969482422,237.1390838623047,27.460580825805664,99.80400085449219,,
2020-07-14,294.45458984375,251.89561462402344,51.183589935302734,21.37539291381836,14.60756778717041,63.9371223449707,63.46185302734375,77.23856353759766,89.2602310180664,10.34118938446045,54.720001220703125,198.46424865722656,94.06034851074219,154.1999969482422,237.8633575439453,27.793132781982422,101.12000274658203,,
2020-07-15,297.1598815917969,252.4083251953125,51.46086502075195,21.79965591430664,14.922952651977539,65.56832122802734,64.3689193725586,76.88684844970703,89.10454559326172,10.19195556640625,55.34000015258789,198.16896057128906,94.70724487304688,150.44349670410156,238.40908813476562,27.678455352783203,103.06732940673828,,
2020-07-16,296.1811828613281,250.68626403808594,50.82502746582031,21.79965591430664,14.855090141296387,65.5866470336914,64.19706726074219,76.82904052734375,88.77095794677734,10.099777221679688,54.91999816894531,194.2444305419922,93.54187774658203,149.9949951171875,239.0540313720703,27.463228225708008,100.04266357421875,,
2020-07-17,297.03973388671875,250.9766082763672,51.0736198425293,21.619110107421875,14.647490501403809,65.98069763183594,63.896278381347656,77.18555450439453,89.21894073486328,10.166293144226074,55.040000915527344,193.25375366210938,93.35291290283203,148.09849548339844,240.1454620361328,27.584075927734375,100.05599975585938,,
2020-07-20,299.4403381347656,258.0968933105469,52.37879180908203,21.519824981689453,14.403963088989258,65.17426300048828,64.91793060302734,78.72724914550781,90.98221588134766,10.474479675292969,57.459999084472656,201.56004333496094,95.32022094726562,159.8419952392578,243.50906372070312,27.973957061767578,109.53333282470703,,
2020-07-21,300.0774230957031,255.40753173828125,51.8528938293457,21.94407844543457,15.274274826049805,66.0356674194336,65.01821899414062,78.33218383789062,90.51835632324219,10.29285717010498,57.0,198.84523010253906,94.00463104248047,156.9145050048828,239.8676300048828,27.727855682373047,104.55733489990234,,
2020-07-22,301.7855224609375,256.3072204589844,52.26883316040039,21.94407844543457,15.086638450622559,66.56719970703125,65.57675170898438,78.90550231933594,90.81700134277344,10.402726173400879,61.790000915527344,201.7029571533203,94.26872253417969,154.99549865722656,238.00228881835938,27.68022346496582,106.15533447265625,,
